188,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,64,252,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,64,188,188,185,188,188,188,188
188,137,137,137,137,137,137,137,137,137,137,137,137,137,137,155,252,252,210,252,252,252,252,252,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,155,210,210,210,210,210,252,210,137,137,137,137,137,137,155,116,137,64,77,188,188,188,188,188,188
188,137,137,137,137,137,137,137,137,137,137,137,137,137,137,152,252,77,77,77,77,77,77,252,252,252,252,252,137,137,137,137,137,137,155,210,210,210,210,210,77,77,77,77,77,77,210,137,137,137,137,137,155,116,77,112,137,64,77,188,185,188,188,188
188,64,112,112,112,112,112,112,112,112,112,112,112,112,112,112,252,111,111,111,111,111,111,77,77,77,77,252,252,252,252,210,210,210,210,210,77,77,77,77,111,111,111,111,111,111,210,137,137,137,137,155,116,77,64,77,112,137,64,77,188,188,188,188
188,64,254,153,153,153,153,153,153,153,153,153,153,153,153,154,252,252,112,111,111,111,111,111,111,111,111,77,77,77,77,77,77,77,77,77,111,111,111,111,111,111,111,111,112,252,252,137,137,137,155,116,77,64,137,64,77,112,137,64,77,188,188,188
188,124,124,124,124,124,124,124,124,124,124,124,124,124,254,64,154,252,252,112,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,112,252,252,154,112,155,124,116,77,64,155,112,137,64,77,112,137,64,77,188,188
188,153,153,153,153,153,153,153,153,153,153,153,153,153,153,64,151,154,252,252,112,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,112,252,252,156,152,77,152,112,77,64,155,112,5,112,137,64,77,112,137,64,77,188
188,64,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,68,252,112,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,112,252,252,156,137,151,154,124,77,64,155,112,188,129,188,112,137,64,77,112,137,64,188
188,64,254,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,65,252,252,112,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,112,252,252,156,137,137,155,124,77,64,155,112,188,188,64,188,188,112,137,64,77,64,137,188
188,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,137,151,154,252,252,112,112,112,111,111,111,111,111,111,111,111,111,111,111,112,112,112,252,252,156,137,155,112,124,77,64,155,112,188,188,188,64,188,188,188,112,137,64,155,112,188
188,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,156,137,137,151,154,252,252,252,252,112,112,112,112,112,112,112,112,112,112,112,252,252,252,252,156,155,112,152,77,77,64,137,151,153,153,153,156,64,188,188,188,77,112,155,112,77,188
188,155,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,252,252,252,252,252,252,252,252,192,252,252,252,252,252,252,252,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,185
