247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,192,247,247,247
247,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,192,111,111,247
247,192,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,247
247,192,189,83,81,81,81,81,81,81,81,81,81,81,81,82,83,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,82,83,81,81,81,81,81,81,83,83,81,81,81,81,81,81,81,82,83,81,81,81,81,81,81,81,81,81,247
247,192,189,192,189,189,189,189,189,251,189,189,189,189,189,189,189,251,189,189,189,189,189,189,189,251,189,189,189,189,189,189,189,251,189,189,189,189,189,189,189,251,189,189,189,189,189,189,189,251,189,189,189,189,189,189,189,251,189,189,189,189,192,247
247,192,189,192,189,196,197,209,210,250,209,209,209,189,209,209,210,242,209,209,209,189,209,209,210,250,209,209,209,189,209,209,210,242,209,209,209,189,209,209,210,250,209,209,209,189,209,209,210,242,209,209,209,189,209,209,210,242,209,209,210,189,192,247
247,192,189,192,189,193,193,189,209,242,208,189,208,208,208,189,208,250,208,189,208,208,208,189,208,242,208,189,208,208,208,189,208,250,208,189,208,208,208,189,208,242,208,189,208,208,208,189,208,250,208,189,208,208,208,189,208,250,208,189,192,189,192,247
247,192,189,192,189,189,189,189,189,242,189,189,189,189,189,189,189,242,189,189,189,189,189,189,189,242,189,189,189,189,189,189,189,242,189,189,189,189,189,189,189,242,189,189,189,189,189,189,189,242,189,189,189,189,189,189,189,242,189,189,192,189,192,247
247,192,189,192,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,83,81,81,81,81,81,83,81,81,81,81,81,83,81,81,81,81,81,83,83,83,81,83,83,83,189,192,247
247,192,189,189,189,189,189,189,189,243,189,189,189,189,189,189,189,243,189,189,189,189,189,189,189,243,189,189,189,189,189,189,189,243,189,189,189,189,189,189,189,243,189,189,189,189,189,189,189,243,189,189,189,189,189,189,189,243,189,189,189,189,192,247
247,192,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,192,111
247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247
