188,192,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,187,188,188,188,188
188,192,98,98,98,98,96,187,96,187,96,188,188,98,98,96,188,98,98,98,96,188,98,96,188,96,188,96,188,188,96,188,98,98,96,188,188,96,188,98,98,98,96,188,98,98,98,98,98,98,96,188,96,187,98,98,96,188,188,96,188,98,96,188
188,192,94,94,94,94,97,188,192,188,192,96,188,192,188,188,188,94,192,188,192,188,188,188,188,192,100,192,188,100,192,100,192,188,192,98,100,192,188,188,188,188,192,188,192,188,188,192,188,188,188,188,192,188,188,188,192,188,188,192,188,94,97,188
188,188,192,188,188,188,188,188,192,188,188,192,188,192,194,98,100,192,188,188,192,98,98,96,187,192,188,192,188,192,188,188,188,188,188,188,188,192,188,98,98,100,192,188,192,96,188,192,98,98,98,100,192,98,96,188,192,187,188,192,188,4,188,188
188,100,192,96,188,96,188,100,192,188,188,188,188,188,188,188,188,192,188,188,188,188,188,188,188,188,188,192,188,192,188,98,98,194,98,96,188,192,188,192,188,188,188,188,188,192,188,188,188,188,192,188,188,188,188,188,188,188,188,192,98,193,96,188
188,192,188,192,188,192,187,187,192,98,98,96,188,98,194,96,188,192,188,98,96,188,98,98,96,188,188,192,188,192,188,192,188,188,188,192,188,192,188,192,98,98,98,96,188,192,188,98,98,100,192,98,96,188,96,188,98,96,188,188,188,188,192,188
188,192,100,192,188,192,188,188,188,188,188,188,188,192,188,192,188,192,188,192,188,188,188,188,192,96,187,192,100,192,188,192,98,96,188,192,188,192,188,192,188,188,188,192,188,192,188,192,188,188,188,188,187,187,95,100,94,97,188,98,98,100,192,188
188,188,192,188,188,192,96,188,96,188,188,96,188,192,188,192,188,192,100,192,98,98,96,188,192,188,188,188,192,188,188,188,188,192,188,192,188,192,100,192,98,98,100,192,188,192,188,192,188,98,98,100,192,188,188,188,188,192,188,192,188,188,188,188
188,100,192,188,100,192,188,188,192,96,188,192,188,192,188,192,100,192,188,192,188,188,192,188,188,188,96,188,192,188,98,194,100,192,188,192,100,192,188,192,188,188,188,188,188,192,188,192,188,192,188,188,192,188,96,188,188,192,100,192,98,96,188,188
188,188,192,188,192,188,188,100,192,187,187,187,188,192,188,188,188,192,188,192,188,188,192,188,96,188,192,100,192,188,192,188,188,188,188,188,188,192,188,192,98,194,98,98,100,192,188,192,188,192,188,188,192,188,192,188,188,188,188,188,188,192,5,188
188,100,192,188,192,96,187,192,188,188,98,98,100,192,98,96,188,192,188,192,96,188,192,188,192,188,192,188,192,188,192,98,98,194,187,71,188,192,188,188,192,188,192,188,94,192,188,192,100,192,98,100,192,100,192,98,98,98,98,96,188,192,193,188
188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,192,192,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188
