252,252,252,252,252,252,252,192,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,158,158,158,158,161,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,161,252,252,252,252,252,252,252,252,252,252
252,162,162,162,162,162,162,192,162,162,162,162,162,162,162,160,252,252,114,162,162,162,162,164,158,158,158,158,159,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,160,252,164,159,162,162,162,162,162,160,126,162,160,252
252,158,158,158,158,158,158,192,158,158,158,158,158,158,158,159,162,160,113,158,158,4,158,163,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,158,158,5,158,163,252,252,252,158,161,252,252,252,252,252,252,158,158,161,126,158,161,252
252,158,192,252,158,158,158,192,158,158,163,252,252,252,158,158,158,161,113,158,158,193,163,252,252,162,162,162,162,162,162,162,162,162,162,162,162,162,162,160,252,252,252,193,163,252,252,162,164,158,159,162,162,162,162,160,252,252,252,252,126,158,161,252
252,158,192,252,252,252,158,192,252,252,252,252,252,252,252,252,252,161,120,163,114,252,252,252,164,158,158,158,163,252,252,252,252,252,252,252,158,158,158,159,162,160,252,252,252,252,164,158,158,158,158,158,158,158,158,159,162,160,252,252,160,126,159,162
252,158,192,160,114,252,252,252,252,252,162,162,162,162,162,160,114,161,252,161,113,162,162,164,158,163,252,252,252,252,162,162,162,162,160,252,252,252,252,158,158,159,162,162,162,164,163,252,252,252,252,252,252,252,252,158,158,159,160,252,252,252,252,252
252,252,192,161,113,162,162,162,162,164,158,158,158,163,252,161,113,159,164,161,120,158,158,163,252,252,252,162,162,164,158,158,158,158,159,162,160,252,252,252,252,252,158,158,163,252,252,252,162,162,160,126,162,160,252,252,158,158,158,162,162,160,252,252
252,162,192,161,113,158,158,158,158,158,158,158,158,161,252,161,113,252,252,252,252,252,252,252,252,162,164,158,158,158,158,158,158,158,158,158,159,162,162,162,160,252,158,163,252,252,162,164,158,158,161,252,158,161,126,160,252,252,158,158,158,159,162,162
252,158,192,161,113,252,163,252,163,252,158,163,252,161,252,161,120,252,162,162,162,162,162,162,164,158,158,163,252,252,252,252,252,163,252,158,158,163,252,158,161,252,252,252,162,164,163,126,158,158,161,114,252,252,126,159,162,160,252,252,252,252,158,158
252,158,192,161,120,164,159,164,159,164,158,159,164,161,252,161,252,252,252,158,158,158,158,158,158,158,163,252,160,252,252,252,252,252,252,252,252,161,252,158,159,162,162,164,158,163,252,252,252,158,161,113,252,252,252,126,158,159,162,162,162,160,252,252
164,158,192,252,252,240,240,240,240,240,240,240,240,240,252,159,162,162,164,163,252,252,252,252,252,252,252,252,159,162,162,162,162,162,162,162,164,159,164,158,158,158,163,252,252,252,252,252,252,252,161,120,252,252,252,252,252,252,252,158,158,159,162,162
252,252,192,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,64,252,252
