115,111,115,115,116,128,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,113,121,128,120,113,113,201,201,125,115,115,115,115,115,115,115,115,118,204,202,208,209,125,115,115,115,118,201,201,115,115,117
115,111,115,115,116,128,155,66,155,155,155,155,155,155,155,155,155,133,155,155,155,155,155,155,155,155,155,155,163,115,115,115,113,115,128,113,113,121,203,203,211,203,211,125,115,118,202,208,204,228,212,224,211,203,212,224,212,224,203,203,115,224,115,117
115,111,115,115,115,115,115,115,115,115,115,115,134,134,134,134,207,129,207,207,207,238,238,238,207,238,238,238,238,111,115,115,113,115,128,115,115,111,204,201,204,201,205,208,204,202,208,209,204,115,115,115,115,115,115,118,208,209,228,202,208,125,115,115
115,239,115,115,115,115,155,155,155,155,155,171,134,134,134,218,156,119,207,119,207,218,207,207,207,207,207,238,207,111,115,115,115,115,128,116,115,118,125,203,211,210,216,203,125,115,115,115,115,115,115,203,115,115,115,115,118,203,210,224,115,115,116,115
115,239,115,115,115,171,156,115,115,134,134,134,156,119,218,218,207,171,207,207,218,218,218,218,207,119,207,207,207,111,115,115,115,115,128,115,115,115,125,118,205,208,204,202,232,209,125,125,115,115,118,201,201,202,208,209,201,202,115,115,115,116,115,115
115,239,115,163,115,156,115,115,115,134,134,134,162,236,236,236,218,207,207,207,199,119,217,199,199,207,207,207,236,119,115,115,115,115,128,115,118,125,118,210,216,203,212,224,211,203,210,224,115,118,203,203,210,224,203,201,202,208,213,208,213,125,115,115
115,239,115,162,171,161,115,115,115,134,134,156,119,111,207,218,237,207,207,119,218,237,239,218,207,236,236,236,236,238,115,115,115,116,128,118,125,115,115,208,204,202,232,209,204,201,200,125,115,201,201,201,200,209,201,202,208,213,208,213,208,125,116,115
115,239,115,134,156,115,115,115,115,134,170,218,207,207,207,199,236,199,207,236,236,236,236,199,119,199,218,119,207,111,115,115,115,116,128,115,125,115,125,203,212,224,211,201,201,201,201,125,115,115,118,201,201,201,202,115,115,118,213,208,209,125,115,115
115,239,115,156,115,115,115,115,115,134,134,134,236,199,199,119,199,199,199,119,236,236,236,236,236,199,218,207,199,238,111,115,115,115,128,115,115,115,118,125,232,209,204,201,201,201,111,111,111,111,239,111,229,201,208,213,208,115,208,209,125,115,115,116
115,239,115,161,68,115,115,115,115,126,126,126,126,126,126,126,126,126,126,126,126,119,126,126,126,126,126,126,126,115,115,115,116,115,128,115,115,115,115,115,117,115,115,117,115,115,115,115,118,239,239,111,125,115,115,115,116,115,118,202,208,209,125,115
115,239,111,161,65,115,115,115,115,70,70,70,70,70,70,70,70,119,70,70,70,70,70,70,70,70,70,70,70,115,115,115,115,115,111,111,229,202,208,209,204,201,204,201,228,111,111,115,239,239,111,215,200,209,223,125,115,115,202,208,209,125,115,117
115,115,115,115,115,115,115,115,115,115,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,111,117,117,118,111,111,230,231,125,117,117,117,117,115,111,111,111,115
