182,206,206,206,206,206,192,206,206,206,206,206,205,111,184,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182
182,206,206,206,206,206,192,206,206,206,206,206,205,111,111,221,222,221,222,119,119,119,119,182,182,182,119,119,119,119,221,222,221,222,111,111,204,206,206,206,205,111,213,214,213,214,213,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182
182,206,206,206,206,206,192,206,206,206,206,206,205,239,111,111,213,214,213,214,119,175,119,119,119,119,119,175,119,213,214,213,214,213,214,111,204,206,206,206,205,111,221,222,221,222,221,222,111,111,182,111,182,182,182,182,182,182,182,182,182,182,182,182
182,206,206,206,206,206,192,206,206,206,206,206,205,239,111,111,221,234,235,222,119,175,175,119,3,119,175,175,119,221,234,235,222,221,222,111,204,206,206,206,205,111,111,213,214,213,214,213,214,111,182,111,182,182,182,182,111,182,182,182,182,182,182,182
182,206,218,206,218,206,192,182,218,206,182,206,205,182,111,213,214,204,205,175,175,175,175,47,47,47,175,175,175,175,204,205,175,175,175,175,204,211,211,211,205,175,175,221,234,206,206,235,222,111,111,111,111,182,111,182,111,182,182,182,182,182,182,182
182,206,212,206,212,206,192,206,212,206,212,206,205,216,216,226,227,204,205,175,175,175,119,119,119,119,119,175,175,175,204,205,216,216,216,216,204,212,212,212,205,216,208,209,204,206,206,205,111,111,111,111,111,182,111,182,111,111,111,182,182,182,182,182
182,206,206,206,206,206,192,206,206,206,206,206,205,206,206,206,206,204,205,175,175,119,119,182,182,182,119,119,175,175,204,205,206,206,206,206,204,212,212,212,205,206,206,206,204,211,211,205,111,111,111,111,111,182,111,182,111,111,111,182,182,182,182,182
182,206,206,206,206,206,192,206,206,206,206,206,205,206,218,206,206,204,205,175,182,182,182,182,182,182,182,182,182,175,204,205,206,206,218,206,204,212,212,212,205,206,218,206,204,212,212,205,111,213,214,111,111,111,111,182,111,111,111,111,182,182,111,111
182,206,206,197,206,206,192,206,206,206,206,206,205,206,212,206,206,204,182,182,175,251,175,175,251,175,175,251,175,182,182,205,206,206,212,206,204,206,206,206,205,206,212,206,204,212,212,205,111,221,222,111,111,111,111,111,111,111,111,111,111,111,111,111
182,206,206,193,206,206,192,206,206,206,206,206,205,206,206,206,182,182,205,175,175,250,175,175,250,175,175,250,175,175,204,182,182,206,206,206,204,206,206,206,205,206,206,206,204,206,206,205,213,214,111,111,213,214,111,182,182,182,185,111,111,111,111,111
182,182,182,182,182,182,192,206,206,206,206,206,205,206,182,182,206,204,205,111,175,243,175,175,243,175,175,243,175,175,204,205,206,182,182,206,204,206,206,182,182,182,182,206,204,206,206,205,221,182,182,182,182,182,182,182,182,182,182,182,182,185,111,111
182,192,182,182,182,182,182,182,182,182,182,182,182,182,182,182,192,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182
