124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,192,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124
124,111,203,204,202,111,111,111,111,111,206,204,207,111,111,111,111,111,203,204,202,111,111,111,236,111,239,124,84,121,122,122,121,122,192,84,84,122,121,111,224,122,122,121,122,122,226,226,130,130,130,130,226,226,122,121,122,122,122,226,224,122,224,124
111,111,203,204,202,233,233,233,233,233,203,204,202,233,233,233,233,233,203,204,202,111,111,111,235,236,239,124,84,122,84,84,122,84,84,122,84,84,84,122,111,130,130,130,226,228,227,122,122,122,121,122,111,227,111,111,111,111,228,227,122,121,225,124
124,111,203,204,202,217,217,217,217,218,203,204,202,124,124,124,124,124,203,204,202,239,239,239,235,235,239,124,84,122,84,84,84,84,122,224,122,122,122,122,122,122,122,122,111,227,122,122,226,224,122,122,122,111,224,111,224,122,111,225,122,228,225,124
124,124,203,204,202,124,124,124,124,124,203,204,202,217,217,217,217,218,203,124,124,124,124,124,124,235,239,124,122,84,84,122,84,122,122,111,226,226,226,226,130,130,130,122,122,122,121,228,111,111,228,111,228,227,122,84,84,122,122,111,228,111,225,124
124,111,124,204,202,217,217,217,217,218,203,204,202,200,200,200,200,216,203,204,202,233,233,234,235,235,239,124,121,84,84,84,84,122,228,111,122,122,111,111,121,122,111,224,122,226,226,111,122,122,122,122,122,122,121,84,122,122,121,122,111,227,122,124
124,111,203,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,235,235,239,124,122,122,122,84,122,122,122,111,224,122,122,227,122,122,122,225,122,122,111,111,226,224,122,121,122,122,84,84,122,224,122,228,227,122,122,124
124,111,203,204,202,217,217,217,217,218,203,204,202,217,217,196,217,218,203,204,202,217,220,202,235,235,239,124,122,121,122,84,122,121,122,122,111,224,122,111,224,122,122,111,226,228,227,122,227,122,122,111,111,111,111,111,122,111,228,227,122,122,224,124
124,111,203,204,202,201,231,201,231,216,203,204,202,201,201,193,201,216,203,204,202,201,231,202,235,235,239,124,122,122,122,84,122,122,122,228,111,122,121,122,225,122,121,122,111,227,122,122,111,224,122,121,122,227,111,111,122,111,227,122,122,228,225,124
124,111,203,204,202,201,214,201,214,216,203,204,202,201,201,201,201,216,203,204,202,201,214,202,235,235,239,124,122,121,122,84,84,84,122,122,111,224,122,122,111,224,122,122,227,122,121,122,122,122,122,122,122,122,122,111,122,111,122,122,228,227,122,124
124,111,203,204,202,201,124,124,124,124,124,204,202,201,201,201,201,216,203,124,124,124,124,124,235,235,239,124,122,122,122,121,122,84,84,228,227,122,121,228,227,122,122,122,122,122,226,226,226,226,130,130,130,130,130,130,130,130,122,228,227,122,122,124
124,124,192,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,192,124,124,124,124,124,124,124,124,124,124,192,124,124,124
