253,253,253,253,253,253,253,253,253,253,253,253,111,253,253,253,82,122,102,111,111,111,111,114,111,192,111,115,111,111,111,111,111,111,246,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,124
253,80,80,80,81,81,82,111,111,111,111,111,111,111,83,80,80,122,82,111,111,254,111,122,111,111,111,253,253,253,253,246,246,246,246,246,246,246,246,246,246,246,111,111,111,111,111,247,111,111,111,111,111,239,111,239,239,239,239,239,247,239,239,124
253,253,253,253,254,253,253,253,253,253,253,253,253,253,253,253,80,115,80,82,111,111,254,115,254,82,253,111,238,111,111,111,111,111,111,111,111,111,111,111,196,246,111,111,111,111,111,111,111,111,111,111,247,111,247,239,239,247,239,239,239,239,124,124
253,253,157,157,157,164,254,157,164,253,253,253,253,253,253,253,80,253,253,253,254,82,253,253,254,80,101,82,253,111,111,253,253,253,246,246,246,246,246,111,193,246,247,111,111,111,111,111,111,111,111,111,111,247,239,111,239,239,239,239,239,239,239,124
253,253,153,254,254,156,254,152,155,157,164,253,253,253,253,253,80,80,80,253,253,81,253,253,80,80,80,101,253,82,253,253,253,246,246,246,111,111,246,246,246,246,111,111,111,111,111,247,111,247,111,111,111,111,111,111,239,239,111,239,239,111,239,124
253,253,254,254,254,254,164,254,153,254,156,253,253,157,164,253,253,253,80,80,80,80,253,253,254,80,80,80,253,80,80,253,246,246,111,246,81,82,111,111,111,111,111,111,111,111,111,111,247,111,111,111,111,111,111,111,111,247,239,247,239,111,239,124
253,253,157,164,254,254,155,164,254,161,155,164,253,254,155,164,253,253,80,80,80,80,80,253,253,80,80,80,253,253,80,246,246,246,111,246,80,80,82,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,239,111,111,239,247,239,239,124,239,124
253,238,153,254,164,254,254,155,161,152,152,155,157,164,254,156,253,253,253,80,253,254,254,80,80,80,80,80,253,253,80,246,246,246,111,246,80,80,247,111,247,111,111,247,111,247,111,111,111,111,111,111,111,247,239,239,239,239,239,239,239,124,239,124
253,238,253,254,155,164,254,254,152,153,254,153,254,155,161,156,254,253,253,253,253,80,80,254,254,253,80,80,253,253,80,80,81,111,111,246,246,80,103,111,111,111,111,111,247,111,111,111,111,111,111,111,111,111,111,239,239,239,239,239,239,124,111,124
253,238,253,164,254,254,254,164,254,155,164,254,164,254,254,155,164,253,253,253,246,253,80,254,80,80,80,253,253,253,253,80,80,82,111,246,246,80,82,111,111,111,111,111,111,111,111,247,111,247,111,111,111,111,111,111,111,239,239,239,239,124,124,124
253,238,253,254,254,164,254,155,161,153,254,164,254,164,254,254,156,254,164,253,246,253,253,253,253,253,253,253,253,246,253,253,246,81,81,246,246,246,103,111,111,111,247,111,111,111,247,111,247,111,111,111,247,111,247,111,111,247,111,239,124,124,124,124
253,238,253,253,253,253,253,253,253,253,253,253,253,253,253,253,192,253,253,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,64,246,80,103,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,239,239,239,239,239,111,124,124,124,124
