125,64,125,125,125,125,125,125,64,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125
125,64,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,64,125
125,125,125,125,125,125,125,125,125,125,73,73,73,73,73,73,73,73,93,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,64,125
125,64,212,212,212,249,249,249,249,249,249,212,212,212,212,212,212,212,249,212,212,212,212,212,212,212,249,89,89,89,89,89,89,90,113,90,120,90,77,90,77,90,120,90,113,90,113,90,113,89,89,89,89,89,89,89,90,126,89,89,90,125,64,125
125,64,212,212,212,212,212,212,249,249,249,249,212,212,133,212,212,249,212,212,212,212,249,249,249,249,249,249,73,73,73,73,73,88,120,88,77,91,92,91,92,88,77,88,120,88,113,88,113,73,64,185,185,148,185,148,148,185,185,148,88,125,64,125
125,64,249,212,249,249,249,212,249,249,249,249,249,212,129,212,249,212,212,249,212,249,249,249,249,249,249,90,249,73,73,73,73,88,77,91,92,93,114,93,114,91,92,88,77,88,120,88,113,73,64,126,148,148,148,185,148,185,185,185,88,125,64,125
125,64,249,212,249,249,249,212,212,212,212,212,249,249,249,249,212,212,249,249,212,249,249,249,249,249,249,91,90,249,249,249,5,91,92,93,114,88,113,88,120,93,114,91,92,88,77,88,113,73,64,148,148,148,148,148,148,185,148,185,88,125,64,125
125,64,212,212,212,212,249,212,249,249,249,212,249,249,249,212,212,249,249,249,212,212,212,212,249,249,249,73,91,89,89,90,193,93,114,88,120,88,120,91,92,88,120,93,114,91,92,88,120,73,64,185,185,148,185,148,148,185,148,185,88,125,64,125
125,64,249,212,212,212,212,212,249,249,212,212,212,212,212,212,249,249,249,249,212,249,249,212,249,249,249,73,73,73,73,88,114,88,113,91,92,91,92,93,114,91,92,88,113,73,73,88,77,126,64,148,148,185,185,148,148,148,148,185,88,125,64,125
125,64,249,249,212,249,249,212,249,212,212,212,212,249,249,249,249,249,249,249,212,249,212,212,212,249,212,73,73,93,114,88,113,88,113,93,114,93,114,88,113,93,114,88,113,93,114,91,89,92,64,185,185,185,185,185,185,185,185,185,88,125,64,125
125,64,212,212,212,249,249,212,212,212,249,212,249,249,249,249,249,249,249,249,212,212,212,212,212,212,212,93,126,176,113,176,106,176,120,176,120,176,120,176,120,176,120,176,120,176,120,176,73,73,91,89,89,89,89,89,89,89,89,92,88,125,64,125
125,64,182,183,148,182,183,148,182,183,183,148,182,183,182,183,182,183,182,183,148,182,183,148,182,183,183,148,182,183,182,183,182,183,182,183,182,183,182,183,182,183,182,183,182,183,182,183,148,183,183,182,183,182,183,148,182,183,182,183,148,125,64,125
