124,124,124,124,124,124,124,124,124,124,124,124,64,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124
124,205,205,205,205,203,204,201,201,204,202,124,64,158,158,158,158,158,158,158,158,158,158,158,158,158,206,208,207,158,158,158,158,114,124,124,124,124,124,124,124,203,204,202,217,218,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124
158,158,158,158,158,203,204,219,82,204,202,124,124,124,124,157,157,157,157,157,157,157,157,157,157,157,203,204,202,157,157,157,157,113,124,124,124,124,114,124,124,203,204,202,201,215,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,217
157,157,82,82,82,203,204,215,220,204,202,124,124,124,124,124,124,157,157,157,157,157,188,188,157,157,203,204,202,208,208,208,208,113,208,208,208,208,113,208,124,203,204,202,201,219,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124
157,157,157,157,157,203,204,201,201,204,202,124,124,124,124,124,124,124,124,124,124,157,188,188,157,157,203,204,202,201,201,201,219,113,201,201,201,219,113,219,124,203,204,202,201,216,126,217,217,217,217,217,217,217,217,217,217,217,217,126,217,217,218,124
157,157,157,157,157,203,204,219,82,204,202,124,124,124,124,124,82,82,82,82,82,157,188,188,188,157,203,204,202,201,201,201,216,188,188,146,188,188,113,216,124,203,204,202,201,216,124,124,124,124,124,82,124,124,124,124,124,124,124,124,124,124,216,124
157,157,157,82,82,124,204,215,220,204,202,124,124,82,82,82,82,124,124,124,124,64,188,188,188,157,203,204,202,200,201,200,216,146,146,146,146,146,113,215,218,203,204,202,201,216,126,217,217,217,217,217,217,217,217,217,217,217,217,217,218,126,64,124
157,157,157,157,157,203,204,201,201,204,202,124,82,82,82,124,124,124,124,124,124,64,188,188,188,157,203,204,202,201,219,188,188,188,188,188,188,146,188,188,64,203,204,202,201,216,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,64,124
124,157,82,82,157,203,204,219,82,204,202,124,82,82,124,124,124,124,124,124,124,64,188,188,188,157,203,204,202,200,216,141,141,113,141,141,141,141,113,141,64,203,204,202,201,216,126,217,217,217,217,217,217,217,217,217,217,217,217,217,218,126,64,124
157,157,157,157,157,203,204,215,220,204,202,157,157,157,157,157,157,157,157,157,157,64,188,188,188,157,203,204,202,201,215,217,217,113,217,217,217,217,113,220,64,203,204,202,201,216,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,64,124
124,240,240,240,240,203,204,201,201,204,202,124,124,240,240,240,240,240,240,240,240,188,188,188,188,188,203,204,202,200,219,176,176,120,176,176,176,176,120,176,64,203,204,202,201,215,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,220,64,124
124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,203,204,124,124,124,124,124,124,124,124,124,124,124,124,64,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124
