188,64,188,64,188,188,64,188,188,188,188,188,188,64,188,188,188,64,188,188,188,64,188,188,188,64,188,188,188,64,188,188,188,64,188,188,188,64,188,188,188,64,188,188,188,64,188,188,188,64,188,188,188,64,188,188,188,64,188,188,188,188,64,188
188,64,188,64,188,226,226,226,226,224,188,226,226,226,226,224,188,224,188,226,226,224,188,226,226,226,226,224,188,224,188,226,226,226,224,188,226,226,226,224,188,224,188,226,226,226,224,188,226,226,226,224,188,224,188,226,226,226,224,188,226,226,64,188
188,64,188,64,188,188,188,222,222,225,188,188,188,222,222,225,188,188,188,222,222,225,188,188,188,222,222,225,188,188,188,222,222,227,188,188,188,222,222,225,188,188,188,222,222,188,188,188,188,222,222,225,188,188,188,222,222,227,188,188,188,222,225,188
188,64,188,64,226,226,224,188,188,188,226,226,224,188,188,188,226,226,224,188,188,188,226,226,224,188,187,188,226,226,224,188,188,188,226,226,224,188,188,188,226,226,224,188,188,188,226,226,224,188,188,188,226,226,224,188,188,188,226,226,224,188,188,188
188,64,188,64,222,222,223,224,188,228,222,222,223,224,188,228,222,222,223,224,188,228,222,222,223,224,188,222,222,222,223,224,188,228,222,222,223,224,188,228,222,222,223,224,188,228,222,222,223,224,188,228,222,222,223,224,188,228,222,222,223,224,188,188
188,64,114,64,222,222,222,225,76,222,222,222,222,225,76,222,222,222,222,225,76,222,222,222,222,225,76,222,222,222,222,225,76,222,222,222,222,225,76,222,222,222,222,225,76,222,222,222,222,225,76,222,222,222,222,225,76,222,222,222,222,225,64,188
188,64,120,64,222,222,222,225,76,222,222,222,222,225,76,222,222,222,222,225,76,222,222,222,222,225,76,222,222,222,222,225,76,222,222,222,222,225,76,222,222,222,222,225,76,222,222,222,222,225,76,222,222,222,222,225,76,222,222,222,222,225,64,188
188,64,188,64,222,222,222,225,187,222,222,222,222,225,188,222,222,222,222,225,188,222,222,222,222,225,187,222,222,222,222,225,188,222,222,222,222,225,187,222,222,222,222,225,188,222,222,222,222,225,188,222,222,222,222,225,188,222,222,222,222,225,187,188
188,64,188,188,222,222,227,188,77,188,222,222,227,188,77,187,222,222,227,188,77,187,222,222,227,188,77,188,222,222,227,188,77,188,222,222,227,188,77,188,222,222,227,188,77,188,222,222,227,188,77,188,222,222,227,188,77,188,222,222,227,188,77,188
188,64,188,77,188,188,188,77,224,77,188,188,188,77,224,77,188,187,188,77,224,77,188,188,188,77,224,77,188,188,188,77,224,77,188,188,188,77,224,77,188,187,188,77,224,77,188,188,188,77,224,77,188,188,188,77,224,77,188,188,188,77,224,188
188,64,188,224,77,187,77,228,223,224,77,187,77,228,223,224,77,187,77,228,223,224,77,187,77,228,223,224,77,187,77,224,223,224,77,187,77,228,223,224,77,187,77,228,223,224,77,188,77,228,223,224,77,188,77,228,223,224,77,188,66,228,225,188
188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,187,188,188,188
