188,188,64,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,64,188,188
188,111,111,188,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,224,188,188,188,188,188,188,188,188,188,188,5,188,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,224,188,188,226,226,224,188
188,188,188,112,112,222,222,222,222,222,227,75,74,222,222,222,222,227,75,74,222,222,222,222,222,227,112,112,223,226,224,188,188,188,188,188,226,226,226,65,228,227,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,223,224,188,188,222,225,188
188,226,224,75,74,222,222,222,222,227,75,73,73,74,222,222,227,75,73,73,74,222,222,222,222,225,75,74,222,222,223,226,226,226,226,228,222,222,227,188,188,188,188,226,226,226,226,226,226,226,226,226,226,226,226,224,188,188,223,224,188,188,225,188
188,222,223,224,75,74,222,222,227,75,224,224,75,73,74,227,75,73,74,224,224,74,222,222,225,75,74,228,222,222,222,222,222,222,222,222,222,227,188,188,226,226,228,227,188,188,188,188,188,188,188,188,188,188,188,223,224,188,188,223,224,188,188,188
188,222,225,224,224,224,224,222,223,224,224,224,75,73,73,73,73,73,74,224,224,228,222,227,224,224,224,224,222,222,222,222,222,222,222,222,227,188,188,228,227,188,188,188,188,226,226,226,226,226,226,226,226,224,188,188,223,224,188,188,223,224,188,188
188,222,225,224,226,226,224,224,222,225,224,224,75,32,47,73,32,47,74,224,224,222,227,224,226,226,224,224,222,222,222,222,222,222,222,227,188,188,228,227,188,188,226,226,226,227,188,188,188,188,188,188,188,223,224,188,188,223,224,188,188,223,224,188
188,227,224,228,222,222,223,224,224,224,224,224,224,75,73,73,73,74,224,224,224,224,224,226,222,222,223,224,224,222,222,222,222,222,227,188,188,228,227,188,188,228,227,188,188,188,188,226,226,226,226,224,188,188,223,224,188,188,223,224,188,188,225,188
188,224,228,222,222,222,222,223,224,224,224,224,225,75,86,73,86,74,225,224,224,224,226,222,222,222,222,223,224,224,222,222,222,227,188,188,228,227,188,188,228,227,188,188,226,226,228,227,188,188,188,223,224,188,188,223,224,188,188,223,224,188,64,188
188,224,222,222,222,222,222,222,223,226,226,224,224,224,75,73,74,224,224,226,226,228,222,222,222,222,222,222,225,224,222,222,227,188,188,228,64,188,188,228,227,188,188,228,64,188,188,188,188,4,188,188,223,224,188,188,64,224,188,188,223,228,64,188
188,224,222,222,222,222,222,222,222,222,222,223,224,225,77,77,77,225,226,222,222,222,222,222,222,222,222,222,225,224,227,188,188,188,188,188,64,226,228,227,188,188,188,188,64,226,226,226,226,65,224,188,188,223,226,228,64,188,188,188,188,188,64,188
188,64,188,188,188,188,64,188,188,188,188,188,188,188,188,64,188,188,188,188,188,188,188,188,188,64,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,64,188,188,188,188,188,188,188,188,188,188,188,188,188
