246,111,246,246,246,246,246,246,246,246,246,246,246,246,246,246,192,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,80,246,111,111,111,111,111,111,111,111,239,111,111,239,239,239,111,111,111,111,111,111,111,111,111,111,124,124,124,124
246,111,246,246,246,246,246,157,157,157,157,157,157,157,194,157,157,157,157,157,157,157,157,157,157,157,194,157,157,164,246,246,246,113,80,246,124,111,111,124,247,124,239,239,124,239,239,239,239,124,111,111,111,111,124,124,111,111,247,111,111,111,111,124
246,111,246,246,246,246,161,153,252,252,252,252,252,252,252,252,252,252,252,252,252,252,153,252,252,252,252,252,252,156,246,246,246,113,80,246,111,111,111,111,123,111,69,111,111,239,239,239,239,239,239,239,239,239,111,247,111,111,123,111,111,111,124,124
246,111,246,246,246,246,153,126,157,157,164,126,157,157,157,164,252,157,157,194,157,161,155,157,194,157,157,164,252,156,246,246,246,113,80,113,111,111,111,111,114,111,65,239,239,239,124,239,239,111,111,239,239,124,111,123,111,111,122,111,111,111,111,124
246,111,246,246,246,113,156,252,252,252,252,252,252,252,252,252,252,153,252,252,252,252,252,252,252,252,252,252,252,156,246,246,246,113,80,113,111,111,111,111,122,111,124,239,239,239,247,111,124,111,239,111,239,111,239,122,239,68,122,111,111,111,111,124
246,111,246,246,113,113,156,252,157,157,164,126,157,157,157,157,161,156,252,157,157,157,157,157,157,157,157,157,161,156,246,246,246,246,80,113,111,111,111,111,122,239,111,111,239,111,123,111,111,111,247,239,239,239,239,122,239,65,122,239,111,124,111,124
246,111,246,246,113,113,126,252,252,252,252,252,252,252,252,252,252,155,161,153,252,252,153,252,252,252,252,252,152,156,113,246,246,246,80,113,111,124,111,111,122,239,239,111,111,111,122,111,111,239,123,239,239,239,239,122,239,124,122,239,111,124,111,118
246,111,246,246,246,113,126,252,157,157,157,157,157,157,157,157,161,153,252,252,252,252,156,252,252,157,157,164,252,113,113,246,246,113,80,113,111,111,111,111,115,111,111,111,124,111,122,111,111,239,122,239,239,239,239,115,239,239,122,239,111,111,111,118
246,111,246,246,246,113,126,252,153,252,252,252,252,252,252,252,252,126,252,157,157,161,155,164,252,252,152,156,113,113,246,246,113,113,80,113,111,111,124,111,247,111,111,111,111,111,115,111,239,239,122,124,239,239,239,247,239,239,122,239,124,111,111,118
121,111,246,113,246,246,152,252,156,252,164,126,157,157,157,164,252,164,252,252,252,252,252,156,194,161,153,192,113,246,246,113,113,113,80,113,121,111,111,111,111,111,111,111,111,239,247,239,239,239,122,239,239,239,111,111,111,111,122,111,111,111,111,118
121,111,120,113,113,246,126,126,155,164,126,164,126,152,152,156,252,155,157,164,113,113,113,113,113,113,113,192,113,113,113,113,113,113,80,113,113,121,111,111,111,111,111,111,111,111,111,111,111,111,115,111,111,111,111,118,118,111,115,111,111,111,118,118
121,111,120,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,192,113,113,113,113,113,113,80,113,121,111,111,111,118,118,111,111,111,111,111,118,118,118,247,118,111,111,118,118,118,118,247,118,111,111,111,118
