122,192,122,122,122,121,122,122,122,122,122,122,121,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,121,122,122,122,122,122,121,122,122,122,121,122,122,122,111,122
121,215,254,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,77,77,77,77,77,77,77,77,217,217,217,217,122,122,122,122,122,122,121,122,122,122,122,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,122,111,111
122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,121,122,122,217,217,217,217,217,217,217,220,219,122,122,201,218,122,122,121,122,122,122,122,121,122,111,111,121,122,122,122,111,111,111,111,111,111,111,111,111,111,111,111,111,122,122,122
122,122,121,122,121,122,122,122,130,130,130,130,130,130,130,130,130,218,122,122,219,122,219,84,219,122,219,122,215,218,122,122,215,218,122,122,122,122,121,122,122,122,111,122,122,84,84,84,122,122,122,122,122,84,122,122,122,122,111,111,111,111,111,122
121,122,122,122,122,122,122,122,192,122,122,122,121,122,122,122,122,192,121,122,216,122,216,84,216,121,216,122,122,215,218,122,122,215,218,122,122,122,122,122,122,111,111,122,84,84,122,84,122,122,175,175,175,175,175,175,175,122,111,122,111,122,111,122
122,203,140,138,218,242,111,111,192,111,111,242,218,139,140,202,122,192,122,122,216,121,216,84,216,122,216,121,122,122,216,122,122,122,215,217,217,217,217,220,202,111,122,84,84,122,121,84,84,84,175,142,144,144,144,143,175,122,111,122,111,122,111,122
122,203,140,138,216,241,111,111,175,111,111,243,216,139,140,202,122,192,122,122,215,220,215,220,215,220,215,217,217,220,216,121,121,122,122,122,122,122,121,122,122,122,122,122,84,84,84,122,122,122,175,139,140,137,140,138,175,122,111,122,111,122,111,122
122,203,140,138,216,241,111,111,175,111,111,241,216,139,140,202,122,192,122,121,201,201,201,201,201,201,201,201,201,201,122,122,122,122,217,217,217,217,217,220,202,111,121,122,122,122,84,122,84,84,175,139,140,69,140,138,175,122,111,122,111,122,111,122
122,203,140,138,216,248,111,111,175,111,111,248,216,139,140,202,122,192,122,122,48,48,48,48,48,48,48,48,48,122,121,122,122,220,219,122,122,122,122,122,122,84,84,122,121,122,84,84,84,122,175,139,140,65,140,138,175,122,111,122,111,84,111,122
121,122,122,138,122,122,122,122,122,122,121,122,122,139,122,122,122,192,122,122,122,122,122,122,122,122,122,122,122,122,122,121,122,219,122,122,122,122,122,122,122,122,84,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,84,122,122
218,203,140,138,122,122,122,121,122,122,122,122,218,139,122,121,122,192,130,130,130,130,130,130,130,130,130,130,130,130,130,130,220,216,122,122,121,122,121,122,122,122,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,111,111,111,111,111,122
121,122,122,122,121,122,122,122,122,122,122,122,192,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122
