121,111,120,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,128,113,113,113,113,113,113,111,113,121,111,111,111,115,115,238,111,239,239,239,115,115,115,115,115,221,111,115,115,115,115,115,115,111,229,228,115
121,111,120,113,113,113,113,91,99,183,91,91,99,183,183,113,113,183,183,183,91,91,99,183,91,91,99,128,113,113,113,115,113,111,111,113,121,121,111,111,111,115,115,115,238,239,239,111,204,221,238,229,204,228,238,229,202,208,209,228,229,202,115,115
121,111,120,91,91,91,107,70,97,183,70,70,98,99,183,91,99,183,99,183,70,70,97,183,70,70,98,91,91,91,99,115,113,111,113,115,115,121,111,239,238,215,204,201,204,221,239,115,115,115,204,115,115,115,204,202,208,209,201,201,202,208,115,115
121,239,120,70,70,70,70,70,97,183,70,70,70,97,183,70,97,183,97,183,70,70,97,190,70,70,70,70,70,70,97,115,113,111,113,113,115,121,111,215,115,115,115,201,204,115,115,115,204,115,115,115,232,209,205,208,209,201,201,115,115,115,115,115
121,111,120,183,183,70,70,70,98,107,70,92,183,98,107,70,97,190,97,183,70,70,98,99,190,190,92,183,70,70,97,115,115,111,111,113,115,113,239,229,204,69,115,201,204,201,204,201,204,201,205,208,204,115,115,115,115,201,202,208,209,201,115,115
121,239,120,91,107,70,70,70,70,92,183,98,107,70,70,70,98,107,97,183,70,70,70,98,99,190,98,107,70,92,183,115,115,113,111,115,113,113,121,229,204,65,115,203,211,203,211,203,211,202,232,209,205,208,204,201,115,115,208,209,201,203,203,115
121,112,120,92,190,70,70,92,183,98,107,70,70,92,183,70,70,70,97,190,92,183,70,70,98,107,70,70,70,98,99,115,115,113,111,115,115,121,111,229,115,115,204,201,115,115,115,201,205,208,204,115,115,115,115,115,115,115,115,118,201,202,115,115
121,239,120,97,190,190,70,97,183,70,70,70,70,97,183,183,183,183,183,107,97,183,190,70,70,70,70,92,183,70,97,115,115,113,111,111,121,111,229,203,115,203,211,203,211,203,211,115,115,203,115,115,115,115,115,210,216,203,203,203,210,224,115,115
121,239,120,97,190,190,92,190,190,92,190,70,70,98,91,91,91,91,107,70,97,183,70,92,183,70,92,183,107,70,97,115,115,115,113,111,113,239,230,201,204,201,204,201,204,201,205,208,209,202,232,209,115,115,205,208,204,201,201,202,208,115,115,115
121,112,120,98,99,190,190,190,107,98,107,70,70,70,70,92,190,190,70,70,97,183,92,190,183,70,98,99,190,70,97,115,115,115,115,111,120,121,111,230,204,203,211,203,115,115,115,115,202,208,204,203,211,115,115,115,68,203,210,224,210,208,115,115
121,111,120,70,98,91,91,99,190,70,70,70,70,70,92,190,190,99,190,183,97,183,98,99,183,70,92,190,107,70,97,115,115,115,111,111,115,113,111,115,204,115,115,115,115,115,201,202,208,209,204,201,205,208,204,115,65,202,208,213,232,209,201,115
121,111,120,115,115,128,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,64,115,115,115,236,236,115,115,115,115,115,115,115,115,115,115,211,210,216,203,115,115,115,115,115,208,211,115,115,115
