252,64,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,175,175,175,252,252,252,252,252,252,252,252
252,64,252,205,205,205,205,252,252,252,252,252,252,252,252,205,205,205,205,205,205,205,205,205,252,252,252,252,252,252,252,252,205,205,205,205,205,205,252,252,252,252,252,158,205,205,205,205,205,205,205,205,205,175,175,175,205,205,205,205,205,252,252,252
252,64,158,158,158,158,158,158,158,252,252,252,252,252,205,158,158,158,158,158,158,158,158,158,205,252,252,252,205,205,205,205,158,158,158,158,158,158,205,252,252,252,158,157,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,252,252
252,64,157,78,80,80,80,80,79,252,252,252,205,205,158,157,157,246,247,246,247,246,247,157,158,205,252,205,158,158,158,158,157,157,252,252,157,157,158,205,205,252,157,157,157,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,157,157,252,252
252,64,157,75,76,73,73,76,74,205,252,252,158,158,157,157,157,157,246,247,246,247,246,247,157,158,205,158,157,157,157,252,252,252,252,252,157,157,157,158,158,205,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,252
252,64,157,75,76,73,69,76,74,158,252,252,252,157,157,157,157,246,247,246,247,246,247,157,157,157,157,157,157,252,252,252,252,252,252,252,252,157,157,157,157,158,205,205,205,252,252,252,252,252,252,252,252,252,252,252,252,252,252,157,157,157,157,252
252,252,157,75,76,73,129,76,74,252,252,252,252,252,157,157,157,157,246,247,246,247,157,157,157,157,157,157,157,205,252,252,252,252,252,252,252,252,252,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,205,252,252,157,157,157,252
252,252,252,252,252,252,252,252,252,252,205,252,252,252,252,252,252,157,157,246,247,246,247,157,157,157,157,157,157,157,205,252,252,252,252,252,252,252,252,252,252,252,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,205,252,252,157,157,252
157,205,252,252,252,252,252,252,205,205,157,205,252,205,205,205,252,252,64,157,246,247,246,247,157,157,157,157,157,157,157,157,157,157,252,252,252,252,252,252,252,252,252,252,252,240,240,240,240,240,157,252,252,252,252,252,157,157,157,252,205,64,157,252
157,157,205,205,205,205,205,205,157,157,157,157,205,205,157,157,205,205,64,246,247,246,247,246,247,157,157,157,157,157,252,252,157,157,157,126,157,157,157,157,157,157,157,252,252,252,252,252,252,252,252,157,157,157,157,157,157,157,157,205,157,64,252,252
252,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,64,157,246,247,246,247,157,157,157,157,157,252,252,252,252,252,252,157,252,252,252,252,252,252,157,252,252,252,252,252,157,157,157,157,157,157,252,252,252,252,157,157,252,252,252,252
252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252
