113,73,73,73,73,88,113,73,64,88,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,64,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180
113,73,73,73,73,88,113,73,64,88,180,89,89,89,89,89,89,89,89,89,89,89,90,180,90,180,89,89,89,89,89,89,180,89,89,90,180,90,180,89,89,89,180,64,89,90,180,64,180,90,180,89,89,90,180,200,200,200,200,200,200,200,200,200
113,73,73,73,73,88,113,73,64,88,180,64,180,73,73,73,73,73,93,180,64,180,88,180,64,180,64,73,73,93,180,64,180,64,180,180,180,64,180,64,180,64,180,64,180,64,92,64,180,64,180,64,180,64,180,200,180,180,180,180,180,180,180,180
113,73,73,73,73,88,113,73,64,88,180,64,180,180,180,180,180,180,180,180,64,180,91,92,64,92,64,180,180,180,180,64,180,64,180,89,92,64,180,64,180,64,92,64,180,64,73,91,92,64,180,64,180,64,180,64,180,200,200,75,73,74,200,200
113,73,73,73,73,88,113,73,64,88,180,64,180,89,90,180,89,89,90,180,64,180,64,180,93,180,64,180,89,89,92,91,92,64,180,64,180,64,92,64,180,64,180,180,180,180,180,180,180,180,180,64,180,180,180,64,180,200,200,75,86,74,91,91
113,73,73,73,73,88,113,73,64,88,180,64,180,73,64,180,64,180,64,180,64,180,64,180,88,180,64,180,180,180,64,180,180,64,180,64,180,180,180,180,180,180,180,180,89,89,89,89,89,89,92,64,89,89,92,64,180,200,200,75,70,74,73,73
113,73,73,73,73,88,113,73,64,88,180,64,180,73,64,92,64,180,64,92,91,92,64,92,88,180,64,89,89,92,64,180,180,64,92,91,89,89,89,89,89,89,89,92,93,180,180,180,180,180,180,180,180,180,180,64,180,200,200,75,73,74,73,73
120,73,73,73,73,88,120,73,64,88,180,64,180,64,180,180,180,180,180,180,180,180,64,180,180,180,64,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,89,89,89,89,89,89,89,90,180,64,180,200,200,75,73,74,73,73
250,73,73,93,250,250,250,250,64,250,180,64,180,64,89,89,64,89,64,89,90,180,64,180,89,92,91,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,90,180,92,93,180,180,180,180,180,180,64,180,180,180,200,200,75,73,74,73,73
250,73,73,88,13,250,254,250,64,250,180,64,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,92,93,180,180,89,89,89,89,92,64,89,90,180,200,200,75,73,74,73,73
250,73,73,73,89,13,111,250,64,250,180,64,89,89,89,89,89,89,89,89,64,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,92,93,180,180,92,73,73,73,73,73,64,73,91,92,200,200,75,73,74,73,73
250,64,250,250,250,250,250,250,64,250,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180
