125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,111,125,125,125
125,210,210,210,210,210,210,210,210,75,73,74,210,210,210,210,111,210,111,210,210,210,111,111,111,111,111,111,111,210,210,111,210,210,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,125
125,210,210,210,146,146,75,73,88,75,68,74,73,73,74,210,210,190,210,210,121,210,210,190,111,111,111,111,111,111,210,146,146,210,111,175,111,111,175,111,111,175,111,111,175,111,111,175,111,111,175,111,111,111,111,111,175,111,111,175,111,111,111,125
125,210,210,210,75,88,75,73,88,75,129,74,73,73,74,73,74,121,121,121,121,210,210,121,121,121,175,111,111,190,121,121,210,210,210,190,121,122,121,175,111,190,121,121,175,111,175,190,121,121,175,111,175,190,122,121,175,111,190,121,121,121,111,125
125,210,146,146,75,88,75,73,88,75,73,74,73,73,74,73,74,210,210,210,210,210,210,210,210,210,210,111,111,146,146,210,210,210,146,210,210,210,210,146,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,64,125
125,210,146,210,75,88,75,86,88,75,69,74,73,86,74,73,74,210,210,210,210,146,146,146,210,210,210,210,210,210,210,210,210,146,210,146,210,210,210,210,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,64,125
125,210,210,210,75,88,75,73,88,75,129,74,73,73,74,73,74,210,146,112,182,183,182,183,112,112,112,182,183,183,210,210,210,210,210,146,182,183,112,112,182,183,182,183,182,183,182,183,112,111,112,112,182,183,182,183,182,183,112,112,112,182,183,125
125,125,125,125,125,125,75,73,88,75,73,74,73,73,74,73,74,190,182,183,146,146,146,182,183,182,183,182,183,182,183,112,112,182,183,182,183,182,183,182,183,111,111,111,111,182,183,182,183,112,182,183,182,183,182,183,182,183,182,183,182,183,183,125
125,239,190,190,75,125,75,73,88,75,73,74,73,73,74,73,74,182,183,146,146,210,210,210,210,210,210,210,210,210,182,183,182,183,182,183,210,210,210,111,111,111,111,111,111,111,111,111,182,183,182,183,111,111,111,111,111,111,111,182,183,111,125,125
125,190,190,190,75,125,75,73,88,75,73,74,73,73,74,73,74,210,210,210,210,210,210,210,210,210,210,210,146,210,210,210,210,210,210,210,210,111,210,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,125,125
125,190,146,190,75,73,125,73,88,75,73,74,73,73,74,74,74,210,210,210,210,210,210,210,146,210,210,210,210,210,210,210,210,210,210,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
115,115,64,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115
